Run_ID,Domain_Name,Domain_File,Problem_Instance,Planner_Used,Stage,LLM_Used,PromptID,PlanCost,Runtime_internal_s,Runtime_wall_s,Output_Status,StatesExpanded,StatesGenerated,StatesEvaluated,PeakMemoryKB,Timestamp
1977,depots,depots_gemini-3.1-pro_Arch_Aware_bfws.pddl,instance-19.pddl,bfws,Arch_Aware,gemini-3.1-pro-preview-customtools,3,64,7.41296,9.289732,SUCCESS,1024,39996,N/A,N/A,2026-05-08T20:13:37.048135+00:00
1978,ricochet-robots,ricochet-robots_gpt-5.4_Arch_Aware_madagascar.pddl,instance-17.pddl,madagascar,Arch_Aware,gpt-5.4-2026-03-05,4,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,N/A,2026-05-08T20:15:11.073158+00:00
1979,ricochet-robots,ricochet-robots_deepseek-r1_Arch_Aware_bfws.pddl,instance-01.pddl,bfws,Arch_Aware,deepseek-reasoner,3,224,160.597,163.347416,SUCCESS,72344,162806,N/A,N/A,2026-05-08T20:16:20.446604+00:00
1980,ricochet-robots,ricochet-robots_gemini-3.1-pro_Arch_Aware_lama.pddl,instance-11.pddl,lama,Arch_Aware,gemini-3.1-pro-preview-customtools,1,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,299568,2026-05-08T20:17:36.689467+00:00
1981,snake,snake_claude-opus-4.6_Arch_Aware_decstar.pddl,instance-12.pddl,decstar,Arch_Aware,claude-opus-4-6,2,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,143308,2026-05-08T20:19:06.216083+00:00
1982,ricochet-robots,ricochet-robots_deepseek-r1_Arch_Aware_bfws.pddl,instance-02.pddl,bfws,Arch_Aware,deepseek-reasoner,3,252,249.607,252.43474,SUCCESS,117737,265958,N/A,N/A,2026-05-08T20:20:32.938540+00:00
1983,ricochet-robots,ricochet-robots_deepseek-r1_Arch_Aware_bfws.pddl,instance-03.pddl,bfws,Arch_Aware,deepseek-reasoner,3,182,9.24502,11.482186,SUCCESS,4543,11240,N/A,N/A,2026-05-08T20:20:44.470641+00:00
1984,ricochet-robots,ricochet-robots_gpt-5.4_Arch_Aware_madagascar.pddl,instance-18.pddl,madagascar,Arch_Aware,gpt-5.4-2026-03-05,4,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,N/A,2026-05-08T20:21:11.552705+00:00
1985,ricochet-robots,ricochet-robots_gemini-3.1-pro_Arch_Aware_lama.pddl,instance-12.pddl,lama,Arch_Aware,gemini-3.1-pro-preview-customtools,1,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,301004,2026-05-08T20:23:37.288640+00:00
1986,ricochet-robots,ricochet-robots_gemini-3.1-pro_Arch_Aware_lama.pddl,instance-13.pddl,lama,Arch_Aware,gemini-3.1-pro-preview-customtools,1,176,66.321869,68.633,SUCCESS,471035,740331,471036,71720,2026-05-08T20:24:45.971633+00:00
1987,snake,snake_claude-opus-4.6_Arch_Aware_decstar.pddl,instance-13.pddl,decstar,Arch_Aware,claude-opus-4-6,2,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,144968,2026-05-08T20:25:06.389630+00:00
1988,ricochet-robots,ricochet-robots_deepseek-r1_Arch_Aware_bfws.pddl,instance-04.pddl,bfws,Arch_Aware,deepseek-reasoner,3,N/A,0.035153,360.0,TIMEOUT,132,135,N/A,N/A,2026-05-08T20:26:44.912634+00:00
1989,ricochet-robots,ricochet-robots_gpt-5.4_Arch_Aware_madagascar.pddl,instance-19.pddl,madagascar,Arch_Aware,gpt-5.4-2026-03-05,4,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,N/A,2026-05-08T20:27:12.048732+00:00
1990,ricochet-robots,ricochet-robots_deepseek-r1_Arch_Aware_bfws.pddl,instance-07.pddl,bfws,Arch_Aware,deepseek-reasoner,3,430,160.835,163.470458,SUCCESS,81837,189683,N/A,N/A,2026-05-08T20:29:28.433549+00:00
1991,ricochet-robots,ricochet-robots_deepseek-r1_Arch_Aware_bfws.pddl,instance-08.pddl,bfws,Arch_Aware,deepseek-reasoner,3,254,38.2093,40.567357,SUCCESS,16803,43516,N/A,N/A,2026-05-08T20:30:09.053607+00:00
1992,ricochet-robots,ricochet-robots_gemini-3.1-pro_Arch_Aware_lama.pddl,instance-14.pddl,lama,Arch_Aware,gemini-3.1-pro-preview-customtools,1,277,348.540536,350.970648,SUCCESS,2740749,4081685,2740750,302676,2026-05-08T20:30:36.992884+00:00
1993,ricochet-robots,ricochet-robots_deepseek-r1_Arch_Aware_bfws.pddl,instance-09.pddl,bfws,Arch_Aware,deepseek-reasoner,3,192,34.026,36.343604,SUCCESS,15681,43940,N/A,N/A,2026-05-08T20:30:45.445469+00:00
1994,snake,snake_claude-opus-4.6_Arch_Aware_decstar.pddl,instance-14.pddl,decstar,Arch_Aware,claude-opus-4-6,2,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,149704,2026-05-08T20:31:05.569243+00:00
1995,visitall,visitall_deepseek-r1_Arch_Aware_madagascar.pddl,instance-01.pddl,madagascar,Arch_Aware,deepseek-reasoner,4,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,N/A,2026-05-08T20:33:12.523932+00:00
1996,ricochet-robots,ricochet-robots_gemini-3.1-pro_Arch_Aware_lama.pddl,instance-16.pddl,lama,Arch_Aware,gemini-3.1-pro-preview-customtools,1,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,298152,2026-05-08T20:36:37.657042+00:00
1997,ricochet-robots,ricochet-robots_deepseek-r1_Arch_Aware_bfws.pddl,instance-11.pddl,bfws,Arch_Aware,deepseek-reasoner,3,N/A,0.04061,360.0,TIMEOUT,155,158,N/A,N/A,2026-05-08T20:36:45.911852+00:00
1998,snake,snake_claude-opus-4.6_Arch_Aware_decstar.pddl,instance-16.pddl,decstar,Arch_Aware,claude-opus-4-6,2,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,194492,2026-05-08T20:37:05.389540+00:00
1999,ricochet-robots,ricochet-robots_deepseek-r1_Arch_Aware_bfws.pddl,instance-12.pddl,bfws,Arch_Aware,deepseek-reasoner,3,405,128.29,130.846459,SUCCESS,71885,172029,N/A,N/A,2026-05-08T20:38:56.808991+00:00
2000,visitall,visitall_deepseek-r1_Arch_Aware_madagascar.pddl,instance-02.pddl,madagascar,Arch_Aware,deepseek-reasoner,4,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,N/A,2026-05-08T20:39:13.021813+00:00
2001,ricochet-robots,ricochet-robots_gemini-3.1-pro_Arch_Aware_lama.pddl,instance-17.pddl,lama,Arch_Aware,gemini-3.1-pro-preview-customtools,1,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,298044,2026-05-08T20:42:38.291655+00:00
2002,snake,snake_claude-opus-4.6_Arch_Aware_decstar.pddl,instance-17.pddl,decstar,Arch_Aware,claude-opus-4-6,2,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,199116,2026-05-08T20:43:05.681527+00:00
2003,ricochet-robots,ricochet-robots_deepseek-r1_Arch_Aware_bfws.pddl,instance-13.pddl,bfws,Arch_Aware,deepseek-reasoner,3,396,252.127,254.998558,SUCCESS,145487,326695,N/A,N/A,2026-05-08T20:43:11.856470+00:00
2004,visitall,visitall_deepseek-r1_Arch_Aware_madagascar.pddl,instance-03.pddl,madagascar,Arch_Aware,deepseek-reasoner,4,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,N/A,2026-05-08T20:45:13.509459+00:00
2005,ricochet-robots,ricochet-robots_gemini-3.1-pro_Arch_Aware_lama.pddl,instance-18.pddl,lama,Arch_Aware,gemini-3.1-pro-preview-customtools,1,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,245756,2026-05-08T20:48:38.358705+00:00
2006,snake,snake_claude-opus-4.6_Arch_Aware_decstar.pddl,instance-18.pddl,decstar,Arch_Aware,claude-opus-4-6,2,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,205088,2026-05-08T20:49:05.199400+00:00
2007,ricochet-robots,ricochet-robots_deepseek-r1_Arch_Aware_bfws.pddl,instance-14.pddl,bfws,Arch_Aware,deepseek-reasoner,3,N/A,0.018107,360.0,TIMEOUT,106,108,N/A,N/A,2026-05-08T20:49:12.304041+00:00
2008,visitall,visitall_deepseek-r1_Arch_Aware_madagascar.pddl,instance-04.pddl,madagascar,Arch_Aware,deepseek-reasoner,4,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,N/A,2026-05-08T20:51:13.992127+00:00
2009,ricochet-robots,ricochet-robots_deepseek-r1_Arch_Aware_bfws.pddl,instance-16.pddl,bfws,Arch_Aware,deepseek-reasoner,3,691,302.683,305.694376,SUCCESS,154594,344438,N/A,N/A,2026-05-08T20:54:18.050370+00:00
2010,ricochet-robots,ricochet-robots_gemini-3.1-pro_Arch_Aware_lama.pddl,instance-19.pddl,lama,Arch_Aware,gemini-3.1-pro-preview-customtools,1,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,188164,2026-05-08T20:54:38.197636+00:00
2011,depots,depots_gemini-3.1-pro_Arch_Aware_lama.pddl,instance-01.pddl,lama,Arch_Aware,gemini-3.1-pro-preview-customtools,1,10,0.005865,0.654872,SUCCESS,19,119,20,10428,2026-05-08T20:54:38.904738+00:00
2012,depots,depots_gemini-3.1-pro_Arch_Aware_lama.pddl,instance-02.pddl,lama,Arch_Aware,gemini-3.1-pro-preview-customtools,1,16,0.009734,0.671358,SUCCESS,43,332,44,10556,2026-05-08T20:54:39.628379+00:00
2013,depots,depots_gemini-3.1-pro_Arch_Aware_lama.pddl,instance-03.pddl,lama,Arch_Aware,gemini-3.1-pro-preview-customtools,1,33,0.10199,0.798979,SUCCESS,3533,26192,3534,11384,2026-05-08T20:54:40.478595+00:00
2014,depots,depots_gemini-3.1-pro_Arch_Aware_lama.pddl,instance-04.pddl,lama,Arch_Aware,gemini-3.1-pro-preview-customtools,1,58,0.076973,0.831967,SUCCESS,1801,14552,1802,11340,2026-05-08T20:54:41.361114+00:00
2015,depots,depots_gemini-3.1-pro_Arch_Aware_lama.pddl,instance-07.pddl,lama,Arch_Aware,gemini-3.1-pro-preview-customtools,1,23,0.020933,0.741594,SUCCESS,230,2105,231,10952,2026-05-08T20:54:42.159732+00:00
2016,depots,depots_gemini-3.1-pro_Arch_Aware_lama.pddl,instance-08.pddl,lama,Arch_Aware,gemini-3.1-pro-preview-customtools,1,59,0.353321,1.182052,SUCCESS,6787,70016,6788,13172,2026-05-08T20:54:43.401982+00:00
2017,depots,depots_gemini-3.1-pro_Arch_Aware_lama.pddl,instance-09.pddl,lama,Arch_Aware,gemini-3.1-pro-preview-customtools,1,124,2.187994,3.278733,SUCCESS,23825,242497,23826,19816,2026-05-08T20:54:46.730355+00:00
2018,depots,depots_gemini-3.1-pro_Arch_Aware_lama.pddl,instance-11.pddl,lama,Arch_Aware,gemini-3.1-pro-preview-customtools,1,95,1.588664,2.60982,SUCCESS,17960,273311,17961,19224,2026-05-08T20:54:49.393907+00:00
2019,depots,depots_gemini-3.1-pro_Arch_Aware_lama.pddl,instance-12.pddl,lama,Arch_Aware,gemini-3.1-pro-preview-customtools,1,86,5.156629,6.594716,SUCCESS,31538,565685,31539,29720,2026-05-08T20:54:56.044410+00:00
2020,depots,depots_gemini-3.1-pro_Arch_Aware_lama.pddl,instance-13.pddl,lama,Arch_Aware,gemini-3.1-pro-preview-customtools,1,28,0.036685,0.883834,SUCCESS,99,1587,100,11492,2026-05-08T20:54:56.982149+00:00
2021,depots,depots_gemini-3.1-pro_Arch_Aware_lama.pddl,instance-14.pddl,lama,Arch_Aware,gemini-3.1-pro-preview-customtools,1,35,0.098855,1.131671,SUCCESS,443,8019,444,12980,2026-05-08T20:54:58.165063+00:00
2022,depots,depots_gemini-3.1-pro_Arch_Aware_lama.pddl,instance-16.pddl,lama,Arch_Aware,gemini-3.1-pro-preview-customtools,1,27,0.046851,0.964902,SUCCESS,138,3088,139,11968,2026-05-08T20:54:59.182993+00:00
2023,depots,depots_gemini-3.1-pro_Arch_Aware_lama.pddl,instance-17.pddl,lama,Arch_Aware,gemini-3.1-pro-preview-customtools,1,26,0.084717,1.318797,SUCCESS,95,2629,96,13620,2026-05-08T20:55:00.553232+00:00
2024,snake,snake_claude-opus-4.6_Arch_Aware_decstar.pddl,instance-19.pddl,decstar,Arch_Aware,claude-opus-4-6,2,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,223020,2026-05-08T20:55:05.176474+00:00
2025,depots,depots_gemini-3.1-pro_Arch_Aware_lama.pddl,instance-18.pddl,lama,Arch_Aware,gemini-3.1-pro-preview-customtools,1,71,3.935014,5.746355,SUCCESS,20042,638338,20043,28804,2026-05-08T20:55:06.348901+00:00
2026,depots,depots_gemini-3.1-pro_Arch_Aware_lama.pddl,instance-19.pddl,lama,Arch_Aware,gemini-3.1-pro-preview-customtools,1,40,1.197043,2.251337,SUCCESS,13466,461046,13467,21076,2026-05-08T20:55:08.650015+00:00
2027,visitall,visitall_deepseek-r1_Arch_Aware_madagascar.pddl,instance-07.pddl,madagascar,Arch_Aware,deepseek-reasoner,4,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,N/A,2026-05-08T20:57:14.408022+00:00
2028,ricochet-robots,ricochet-robots_deepseek-r1_Arch_Aware_lama.pddl,instance-01.pddl,lama,Arch_Aware,deepseek-reasoner,1,80,189.675008,191.978421,SUCCESS,1496563,2206797,1496564,172116,2026-05-08T20:58:20.678727+00:00
2029,ricochet-robots,ricochet-robots_deepseek-r1_Arch_Aware_bfws.pddl,instance-17.pddl,bfws,Arch_Aware,deepseek-reasoner,3,400,247.427,250.350337,SUCCESS,176722,400825,N/A,N/A,2026-05-08T20:58:28.450298+00:00
2030,ricochet-robots,ricochet-robots_gpt-5.4_Arch_Aware_decstar.pddl,instance-01.pddl,decstar,Arch_Aware,gpt-5.4-2026-03-05,2,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,415700,2026-05-08T21:01:04.354111+00:00
2031,ricochet-robots,ricochet-robots_deepseek-r1_Arch_Aware_bfws.pddl,instance-18.pddl,bfws,Arch_Aware,deepseek-reasoner,3,193,207.904,211.121752,SUCCESS,115477,203135,N/A,N/A,2026-05-08T21:01:59.618797+00:00
2032,ricochet-robots,ricochet-robots_deepseek-r1_Arch_Aware_lama.pddl,instance-02.pddl,lama,Arch_Aware,deepseek-reasoner,1,238,270.96716,273.279847,SUCCESS,2093588,3036728,2093589,236532,2026-05-08T21:02:54.007496+00:00
2033,visitall,visitall_deepseek-r1_Arch_Aware_madagascar.pddl,instance-08.pddl,madagascar,Arch_Aware,deepseek-reasoner,4,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,N/A,2026-05-08T21:03:14.827450+00:00
2034,ricochet-robots,ricochet-robots_deepseek-r1_Arch_Aware_lama.pddl,instance-03.pddl,lama,Arch_Aware,deepseek-reasoner,1,224,105.93645,108.114793,SUCCESS,818926,1213880,818927,98484,2026-05-08T21:04:42.169982+00:00
2035,ricochet-robots,ricochet-robots_gpt-5.4_Arch_Aware_decstar.pddl,instance-02.pddl,decstar,Arch_Aware,gpt-5.4-2026-03-05,2,245,238.299,241.155955,SUCCESS,1855946,2688026,1855947,290500,2026-05-08T21:05:05.560100+00:00
2036,ricochet-robots,ricochet-robots_gpt-5.4_Arch_Aware_decstar.pddl,instance-03.pddl,decstar,Arch_Aware,gpt-5.4-2026-03-05,2,144,4.8748,7.683128,SUCCESS,34363,56188,34364,61352,2026-05-08T21:05:13.293376+00:00
2037,ricochet-robots,ricochet-robots_deepseek-r1_Arch_Aware_bfws.pddl,instance-19.pddl,bfws,Arch_Aware,deepseek-reasoner,3,N/A,0.036436,360.0,TIMEOUT,173,176,N/A,N/A,2026-05-08T21:08:00.045597+00:00
2038,barman,barman_gemini-3.1-pro_Arch_Aware_bfws.pddl,instance-01.pddl,bfws,Arch_Aware,gemini-3.1-pro-preview-customtools,3,195,38.8155,39.946555,SUCCESS,21692,166873,N/A,N/A,2026-05-08T21:08:40.041266+00:00
2039,visitall,visitall_deepseek-r1_Arch_Aware_madagascar.pddl,instance-09.pddl,madagascar,Arch_Aware,deepseek-reasoner,4,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,N/A,2026-05-08T21:09:15.250271+00:00
2040,barman,barman_gemini-3.1-pro_Arch_Aware_bfws.pddl,instance-02.pddl,bfws,Arch_Aware,gemini-3.1-pro-preview-customtools,3,222,51.3973,52.649929,SUCCESS,23615,188774,N/A,N/A,2026-05-08T21:09:32.743450+00:00
2041,barman,barman_gemini-3.1-pro_Arch_Aware_bfws.pddl,instance-03.pddl,bfws,Arch_Aware,gemini-3.1-pro-preview-customtools,3,205,48.5949,50.060184,SUCCESS,23007,194859,N/A,N/A,2026-05-08T21:10:22.852212+00:00
2042,ricochet-robots,ricochet-robots_deepseek-r1_Arch_Aware_lama.pddl,instance-04.pddl,lama,Arch_Aware,deepseek-reasoner,1,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,294564,2026-05-08T21:10:42.769144+00:00
2043,barman,barman_gemini-3.1-pro_Arch_Aware_bfws.pddl,instance-04.pddl,bfws,Arch_Aware,gemini-3.1-pro-preview-customtools,3,222,31.5686,32.694738,SUCCESS,20391,158943,N/A,N/A,2026-05-08T21:10:55.598081+00:00
2044,ricochet-robots,ricochet-robots_gpt-5.4_Arch_Aware_decstar.pddl,instance-04.pddl,decstar,Arch_Aware,gpt-5.4-2026-03-05,2,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,388616,2026-05-08T21:11:12.670793+00:00
2045,barman,barman_gemini-3.1-pro_Arch_Aware_bfws.pddl,instance-07.pddl,bfws,Arch_Aware,gemini-3.1-pro-preview-customtools,3,201,54.3649,55.664398,SUCCESS,27099,221432,N/A,N/A,2026-05-08T21:11:51.310380+00:00
2046,ricochet-robots,ricochet-robots_deepseek-r1_Arch_Aware_lama.pddl,instance-07.pddl,lama,Arch_Aware,deepseek-reasoner,1,304,88.086945,90.314827,SUCCESS,661348,962503,661349,84052,2026-05-08T21:12:13.135557+00:00
2047,ricochet-robots,ricochet-robots_gpt-5.4_Arch_Aware_decstar.pddl,instance-07.pddl,decstar,Arch_Aware,gpt-5.4-2026-03-05,2,322,68.2451,71.117141,SUCCESS,510329,726951,510330,120692,2026-05-08T21:12:23.836952+00:00
2048,barman,barman_gemini-3.1-pro_Arch_Aware_bfws.pddl,instance-08.pddl,bfws,Arch_Aware,gemini-3.1-pro-preview-customtools,3,273,73.4701,74.938358,SUCCESS,26609,220170,N/A,N/A,2026-05-08T21:13:06.296559+00:00
2049,barman,barman_gemini-3.1-pro_Arch_Aware_bfws.pddl,instance-09.pddl,bfws,Arch_Aware,gemini-3.1-pro-preview-customtools,3,186,22.4938,23.510269,SUCCESS,16418,124668,N/A,N/A,2026-05-08T21:13:29.855173+00:00
2050,barman,barman_gemini-3.1-pro_Arch_Aware_bfws.pddl,instance-11.pddl,bfws,Arch_Aware,gemini-3.1-pro-preview-customtools,3,234,55.754,57.005321,SUCCESS,23416,179093,N/A,N/A,2026-05-08T21:14:26.917355+00:00
2051,visitall,visitall_deepseek-r1_Arch_Aware_madagascar.pddl,instance-11.pddl,madagascar,Arch_Aware,deepseek-reasoner,4,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,N/A,2026-05-08T21:15:15.660972+00:00
2052,barman,barman_gemini-3.1-pro_Arch_Aware_bfws.pddl,instance-12.pddl,bfws,Arch_Aware,gemini-3.1-pro-preview-customtools,3,241,47.9224,49.228242,SUCCESS,23584,183439,N/A,N/A,2026-05-08T21:15:16.198581+00:00
2053,barman,barman_gemini-3.1-pro_Arch_Aware_bfws.pddl,instance-13.pddl,bfws,Arch_Aware,gemini-3.1-pro-preview-customtools,3,207,132.966,134.759479,SUCCESS,49608,474131,N/A,N/A,2026-05-08T21:17:31.007363+00:00
2054,barman,barman_gemini-3.1-pro_Arch_Aware_bfws.pddl,instance-14.pddl,bfws,Arch_Aware,gemini-3.1-pro-preview-customtools,3,183,6.81535,7.739418,SUCCESS,4582,45264,N/A,N/A,2026-05-08T21:17:38.795242+00:00
2055,ricochet-robots,ricochet-robots_deepseek-r1_Arch_Aware_lama.pddl,instance-08.pddl,lama,Arch_Aware,deepseek-reasoner,1,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,307168,2026-05-08T21:18:13.644341+00:00
2056,ricochet-robots,ricochet-robots_gpt-5.4_Arch_Aware_decstar.pddl,instance-08.pddl,decstar,Arch_Aware,gpt-5.4-2026-03-05,2,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,398508,2026-05-08T21:18:23.128788+00:00
2057,barman,barman_gemini-3.1-pro_Arch_Aware_bfws.pddl,instance-16.pddl,bfws,Arch_Aware,gemini-3.1-pro-preview-customtools,3,198,48.2403,49.469716,SUCCESS,21609,172941,N/A,N/A,2026-05-08T21:18:28.316486+00:00
2058,ricochet-robots,ricochet-robots_gpt-5.4_Arch_Aware_decstar.pddl,instance-09.pddl,decstar,Arch_Aware,gpt-5.4-2026-03-05,2,237,14.6244,17.374755,SUCCESS,107789,163744,107790,70852,2026-05-08T21:18:40.551928+00:00
2059,barman,barman_gemini-3.1-pro_Arch_Aware_bfws.pddl,instance-17.pddl,bfws,Arch_Aware,gemini-3.1-pro-preview-customtools,3,195,20.041,21.00351,SUCCESS,15697,117036,N/A,N/A,2026-05-08T21:18:49.367571+00:00
2060,barman,barman_gemini-3.1-pro_Arch_Aware_bfws.pddl,instance-18.pddl,bfws,Arch_Aware,gemini-3.1-pro-preview-customtools,3,228,40.234,41.410704,SUCCESS,22361,177399,N/A,N/A,2026-05-08T21:19:30.827661+00:00
2061,barman,barman_gemini-3.1-pro_Arch_Aware_bfws.pddl,instance-19.pddl,bfws,Arch_Aware,gemini-3.1-pro-preview-customtools,3,236,56.7826,58.093142,SUCCESS,26169,195757,N/A,N/A,2026-05-08T21:20:28.967608+00:00
2062,depots,depots_deepseek-r1_Arch_Aware_bfws.pddl,instance-01.pddl,bfws,Arch_Aware,deepseek-reasoner,3,13,0.000643004,0.458266,SUCCESS,81,135,N/A,N/A,2026-05-08T21:20:29.478145+00:00
2063,depots,depots_deepseek-r1_Arch_Aware_bfws.pddl,instance-02.pddl,bfws,Arch_Aware,deepseek-reasoner,3,16,0.001225,0.491122,SUCCESS,138,321,N/A,N/A,2026-05-08T21:20:30.024393+00:00
2064,depots,depots_deepseek-r1_Arch_Aware_bfws.pddl,instance-03.pddl,bfws,Arch_Aware,deepseek-reasoner,3,57,0.120869,0.652313,SUCCESS,311,3189,N/A,N/A,2026-05-08T21:20:30.723411+00:00
2065,depots,depots_deepseek-r1_Arch_Aware_bfws.pddl,instance-04.pddl,bfws,Arch_Aware,deepseek-reasoner,3,32,0.004384,0.537534,SUCCESS,439,903,N/A,N/A,2026-05-08T21:20:31.308288+00:00
2066,depots,depots_deepseek-r1_Arch_Aware_bfws.pddl,instance-07.pddl,bfws,Arch_Aware,deepseek-reasoner,3,45,0.009336,0.511773,SUCCESS,944,1659,N/A,N/A,2026-05-08T21:20:31.870955+00:00
2067,depots,depots_deepseek-r1_Arch_Aware_bfws.pddl,instance-08.pddl,bfws,Arch_Aware,deepseek-reasoner,3,68,0.046076,0.635995,SUCCESS,3713,5943,N/A,N/A,2026-05-08T21:20:32.556406+00:00
2068,depots,depots_deepseek-r1_Arch_Aware_bfws.pddl,instance-09.pddl,bfws,Arch_Aware,deepseek-reasoner,3,116,16.9749,20.393973,SUCCESS,2442,33354,N/A,N/A,2026-05-08T21:20:52.999742+00:00
2069,depots,depots_deepseek-r1_Arch_Aware_bfws.pddl,instance-11.pddl,bfws,Arch_Aware,deepseek-reasoner,3,110,0.17648,0.913572,SUCCESS,7378,10964,N/A,N/A,2026-05-08T21:20:53.963087+00:00
2070,depots,depots_deepseek-r1_Arch_Aware_bfws.pddl,instance-12.pddl,bfws,Arch_Aware,deepseek-reasoner,3,131,0.539854,1.629193,SUCCESS,15859,23613,N/A,N/A,2026-05-08T21:20:55.639664+00:00
2071,depots,depots_deepseek-r1_Arch_Aware_bfws.pddl,instance-13.pddl,bfws,Arch_Aware,deepseek-reasoner,3,30,0.005464,0.625599,SUCCESS,349,938,N/A,N/A,2026-05-08T21:20:56.314226+00:00
2072,depots,depots_deepseek-r1_Arch_Aware_bfws.pddl,instance-14.pddl,bfws,Arch_Aware,deepseek-reasoner,3,65,0.237623,1.024094,SUCCESS,7858,10339,N/A,N/A,2026-05-08T21:20:57.387844+00:00
2073,depots,depots_deepseek-r1_Arch_Aware_bfws.pddl,instance-16.pddl,bfws,Arch_Aware,deepseek-reasoner,3,28,0.028072,0.668989,SUCCESS,1578,2509,N/A,N/A,2026-05-08T21:20:58.105530+00:00
2074,depots,depots_deepseek-r1_Arch_Aware_bfws.pddl,instance-17.pddl,bfws,Arch_Aware,deepseek-reasoner,3,48,0.229076,1.122495,SUCCESS,5028,9139,N/A,N/A,2026-05-08T21:20:59.275076+00:00
2075,depots,depots_deepseek-r1_Arch_Aware_bfws.pddl,instance-18.pddl,bfws,Arch_Aware,deepseek-reasoner,3,104,0.545762,1.948625,SUCCESS,11274,21037,N/A,N/A,2026-05-08T21:21:01.270792+00:00
2076,depots,depots_deepseek-r1_Arch_Aware_bfws.pddl,instance-19.pddl,bfws,Arch_Aware,deepseek-reasoner,3,64,6.55596,8.295682,SUCCESS,1024,39996,N/A,N/A,2026-05-08T21:21:09.615379+00:00
2077,visitall,visitall_deepseek-r1_Arch_Aware_madagascar.pddl,instance-12.pddl,madagascar,Arch_Aware,deepseek-reasoner,4,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,N/A,2026-05-08T21:21:16.085550+00:00
2078,barman,barman_deepseek-r1_Arch_Aware_bfws.pddl,instance-01.pddl,bfws,Arch_Aware,deepseek-reasoner,3,195,39.1961,40.367794,SUCCESS,21693,166876,N/A,N/A,2026-05-08T21:21:50.030568+00:00
2079,barman,barman_deepseek-r1_Arch_Aware_bfws.pddl,instance-02.pddl,bfws,Arch_Aware,deepseek-reasoner,3,203,53.5355,54.779371,SUCCESS,23805,189523,N/A,N/A,2026-05-08T21:22:44.858309+00:00
2080,barman,barman_deepseek-r1_Arch_Aware_bfws.pddl,instance-03.pddl,bfws,Arch_Aware,deepseek-reasoner,3,261,53.1207,54.61946,SUCCESS,23883,198648,N/A,N/A,2026-05-08T21:23:39.526325+00:00
2081,barman,barman_deepseek-r1_Arch_Aware_bfws.pddl,instance-04.pddl,bfws,Arch_Aware,deepseek-reasoner,3,222,32.1043,33.233201,SUCCESS,20509,159965,N/A,N/A,2026-05-08T21:24:12.810417+00:00
2082,ricochet-robots,ricochet-robots_deepseek-r1_Arch_Aware_lama.pddl,instance-09.pddl,lama,Arch_Aware,deepseek-reasoner,1,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,309040,2026-05-08T21:24:14.320401+00:00
2083,ricochet-robots,ricochet-robots_gpt-5.4_Arch_Aware_decstar.pddl,instance-11.pddl,decstar,Arch_Aware,gpt-5.4-2026-03-05,2,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,395332,2026-05-08T21:24:39.829839+00:00
2084,barman,barman_deepseek-r1_Arch_Aware_bfws.pddl,instance-07.pddl,bfws,Arch_Aware,deepseek-reasoner,3,201,54.9433,56.216697,SUCCESS,27084,221323,N/A,N/A,2026-05-08T21:25:09.076589+00:00
2085,barman,barman_deepseek-r1_Arch_Aware_bfws.pddl,instance-08.pddl,bfws,Arch_Aware,deepseek-reasoner,3,273,74.8476,76.279435,SUCCESS,26611,220240,N/A,N/A,2026-05-08T21:26:25.408049+00:00
