Run_ID,Domain_Name,Domain_File,Problem_Instance,Planner_Used,Stage,LLM_Used,PromptID,PlanCost,Runtime_internal_s,Runtime_wall_s,Output_Status,StatesExpanded,StatesGenerated,StatesEvaluated,PeakMemoryKB,Timestamp
6043,ricochet-robots,domain_gpt-5.4_decstar_iter2.pddl,instance-02.pddl,decstar,Feedback_Loop2,gpt-5.4-2026-03-05,2.2,245,240.338,244.999899,SUCCESS,1855946,2688026,1855947,290500,2026-05-25T05:56:40.452533+00:00
6044,ricochet-robots,domain_gemini-3.1-pro_bfws_iter2.pddl,instance-07.pddl,bfws,Feedback_Loop2,gemini-3.1-pro-preview-customtools,3.2,430,178.893,181.483496,SUCCESS,81837,189683,,,2026-05-25T05:56:41.599334+00:00
6045,ricochet-robots,domain_gpt-5.4_decstar_iter2.pddl,instance-03.pddl,decstar,Feedback_Loop2,gpt-5.4-2026-03-05,2.2,144,4.75205,7.709064,SUCCESS,34363,56188,34364,61352,2026-05-25T05:56:48.317050+00:00
6046,ricochet-robots,domain_claude-opus-4.6_decstar_iter1.pddl,instance-18.pddl,decstar,Feedback_Loop1,claude-opus-4-6,2.1,,,360.0,TIMEOUT,,,,299424,2026-05-25T05:57:02.808015+00:00
6047,ricochet-robots,domain_gemini-3.1-pro_bfws_iter2.pddl,instance-08.pddl,bfws,Feedback_Loop2,gemini-3.1-pro-preview-customtools,3.2,254,29.3219,31.572067,SUCCESS,16803,43516,,,2026-05-25T05:57:16.273335+00:00
6048,ricochet-robots,domain_gemini-3.1-pro_bfws_iter2.pddl,instance-09.pddl,bfws,Feedback_Loop2,gemini-3.1-pro-preview-customtools,3.2,192,36.6424,38.987796,SUCCESS,15681,43940,,,2026-05-25T05:57:58.361409+00:00
6049,snake,domain_deepseek-r1_lama_iter2.pddl,instance-13.pddl,lama,Feedback_Loop2,deepseek-reasoner,1.2,,,360.0,TIMEOUT,,,,95576,2026-05-25T06:02:41.046802+00:00
6050,ricochet-robots,domain_gpt-5.4_decstar_iter2.pddl,instance-04.pddl,decstar,Feedback_Loop2,gpt-5.4-2026-03-05,2.2,,,360.0,TIMEOUT,,,,387816,2026-05-25T06:02:49.380059+00:00
6051,ricochet-robots,domain_claude-opus-4.6_decstar_iter1.pddl,instance-19.pddl,decstar,Feedback_Loop1,claude-opus-4-6,2.1,,,360.0,TIMEOUT,,,,286096,2026-05-25T06:03:05.637455+00:00
6052,ricochet-robots,domain_gemini-3.1-pro_bfws_iter2.pddl,instance-11.pddl,bfws,Feedback_Loop2,gemini-3.1-pro-preview-customtools,3.2,,0.049174,360.0,TIMEOUT,155,158,,,2026-05-25T06:03:58.915974+00:00
6053,ricochet-robots,domain_gpt-5.4_decstar_iter2.pddl,instance-07.pddl,decstar,Feedback_Loop2,gpt-5.4-2026-03-05,2.2,322,66.6353,69.599266,SUCCESS,510329,726951,510330,120692,2026-05-25T06:03:59.108605+00:00
6054,ricochet-robots,domain_gemini-3.1-pro_bfws_iter2.pddl,instance-12.pddl,bfws,Feedback_Loop2,gemini-3.1-pro-preview-customtools,3.2,405,153.012,155.782666,SUCCESS,71885,172029,,,2026-05-25T06:06:34.805863+00:00
6055,snake,domain_deepseek-r1_lama_iter2.pddl,instance-14.pddl,lama,Feedback_Loop2,deepseek-reasoner,1.2,,,360.0,TIMEOUT,,,,99480,2026-05-25T06:08:43.858380+00:00
6056,ricochet-robots,domain_claude-opus-4.6_decstar_iter2.pddl,instance-01.pddl,decstar,Feedback_Loop2,claude-opus-4-6,2.2,,,360.0,TIMEOUT,,,,412236,2026-05-25T06:09:20.626088+00:00
6057,ricochet-robots,domain_gpt-5.4_decstar_iter2.pddl,instance-08.pddl,decstar,Feedback_Loop2,gpt-5.4-2026-03-05,2.2,,,360.0,TIMEOUT,,,,396508,2026-05-25T06:09:58.422553+00:00
6058,ricochet-robots,domain_gpt-5.4_decstar_iter2.pddl,instance-09.pddl,decstar,Feedback_Loop2,gpt-5.4-2026-03-05,2.2,237,14.499,17.503204,SUCCESS,107789,163744,107790,70852,2026-05-25T06:10:16.036988+00:00
6059,ricochet-robots,domain_gemini-3.1-pro_bfws_iter2.pddl,instance-13.pddl,bfws,Feedback_Loop2,gemini-3.1-pro-preview-customtools,3.2,396,269.552,272.474745,SUCCESS,145487,326695,,,2026-05-25T06:11:10.409356+00:00
6060,ricochet-robots,domain_claude-opus-4.6_decstar_iter2.pddl,instance-02.pddl,decstar,Feedback_Loop2,claude-opus-4-6,2.2,245,238.447,241.689434,SUCCESS,1855946,2688026,1855947,290500,2026-05-25T06:13:22.426670+00:00
6061,ricochet-robots,domain_claude-opus-4.6_decstar_iter2.pddl,instance-03.pddl,decstar,Feedback_Loop2,claude-opus-4-6,2.2,144,4.85624,7.901023,SUCCESS,34363,56188,34364,61352,2026-05-25T06:13:30.442710+00:00
6062,snake,domain_deepseek-r1_lama_iter2.pddl,instance-16.pddl,lama,Feedback_Loop2,deepseek-reasoner,1.2,,,360.0,TIMEOUT,,,,122200,2026-05-25T06:14:46.828237+00:00
6063,ricochet-robots,domain_gpt-5.4_decstar_iter2.pddl,instance-11.pddl,decstar,Feedback_Loop2,gpt-5.4-2026-03-05,2.2,,,360.0,TIMEOUT,,,,395068,2026-05-25T06:16:15.223926+00:00
6064,ricochet-robots,domain_gemini-3.1-pro_bfws_iter2.pddl,instance-14.pddl,bfws,Feedback_Loop2,gemini-3.1-pro-preview-customtools,3.2,,0.027751,360.0,TIMEOUT,106,108,,,2026-05-25T06:17:10.938026+00:00
6065,ricochet-robots,domain_claude-opus-4.6_decstar_iter2.pddl,instance-04.pddl,decstar,Feedback_Loop2,claude-opus-4-6,2.2,,,360.0,TIMEOUT,,,,389016,2026-05-25T06:19:29.827790+00:00
6066,ricochet-robots,domain_claude-opus-4.6_decstar_iter2.pddl,instance-07.pddl,decstar,Feedback_Loop2,claude-opus-4-6,2.2,322,66.6999,69.657093,SUCCESS,510329,726951,510330,120692,2026-05-25T06:20:42.593765+00:00
6067,snake,domain_deepseek-r1_lama_iter2.pddl,instance-17.pddl,lama,Feedback_Loop2,deepseek-reasoner,1.2,,,360.0,TIMEOUT,,,,125772,2026-05-25T06:20:49.224303+00:00
6068,ricochet-robots,domain_gemini-3.1-pro_bfws_iter2.pddl,instance-16.pddl,bfws,Feedback_Loop2,gemini-3.1-pro-preview-customtools,3.2,691,284.473,287.443581,SUCCESS,154594,344438,,,2026-05-25T06:21:58.488211+00:00
6069,ricochet-robots,domain_gpt-5.4_decstar_iter2.pddl,instance-12.pddl,decstar,Feedback_Loop2,gpt-5.4-2026-03-05,2.2,,,360.0,TIMEOUT,,,,397852,2026-05-25T06:22:14.526417+00:00
6070,ricochet-robots,domain_gpt-5.4_decstar_iter2.pddl,instance-13.pddl,decstar,Feedback_Loop2,gpt-5.4-2026-03-05,2.2,202,19.6051,22.655963,SUCCESS,144509,220503,144510,75124,2026-05-25T06:22:37.292474+00:00
6071,ricochet-robots,domain_claude-opus-4.6_decstar_iter2.pddl,instance-08.pddl,decstar,Feedback_Loop2,claude-opus-4-6,2.2,,,360.0,TIMEOUT,,,,398244,2026-05-25T06:26:41.878757+00:00
6072,snake,domain_deepseek-r1_lama_iter2.pddl,instance-18.pddl,lama,Feedback_Loop2,deepseek-reasoner,1.2,,,360.0,TIMEOUT,,,,130456,2026-05-25T06:26:49.090981+00:00
6073,ricochet-robots,domain_claude-opus-4.6_decstar_iter2.pddl,instance-09.pddl,decstar,Feedback_Loop2,claude-opus-4-6,2.2,237,14.3105,17.434236,SUCCESS,107789,163744,107790,70852,2026-05-25T06:26:59.433923+00:00
6074,ricochet-robots,domain_gemini-3.1-pro_bfws_iter2.pddl,instance-17.pddl,bfws,Feedback_Loop2,gemini-3.1-pro-preview-customtools,3.2,400,308.356,311.209031,SUCCESS,176722,400825,,,2026-05-25T06:27:09.817753+00:00
6075,ricochet-robots,domain_gpt-5.4_decstar_iter2.pddl,instance-14.pddl,decstar,Feedback_Loop2,gpt-5.4-2026-03-05,2.2,,,360.0,TIMEOUT,,,,367552,2026-05-25T06:28:39.542271+00:00
6076,ricochet-robots,domain_gemini-3.1-pro_bfws_iter2.pddl,instance-18.pddl,bfws,Feedback_Loop2,gemini-3.1-pro-preview-customtools,3.2,193,295.294,298.862388,SUCCESS,115477,203135,,,2026-05-25T06:32:08.799879+00:00
6077,snake,domain_deepseek-r1_lama_iter2.pddl,instance-19.pddl,lama,Feedback_Loop2,deepseek-reasoner,1.2,,,360.0,TIMEOUT,,,,147084,2026-05-25T06:32:49.454599+00:00
6078,ricochet-robots,domain_claude-opus-4.6_decstar_iter2.pddl,instance-11.pddl,decstar,Feedback_Loop2,claude-opus-4-6,2.2,,,360.0,TIMEOUT,,,,396396,2026-05-25T06:32:58.452160+00:00
6079,snake,domain_deepseek-r1_decstar_iter1.pddl,instance-01.pddl,decstar,Feedback_Loop1,deepseek-reasoner,2.1,65,0.959782,4.6514,SUCCESS,634,1504,641,77136,2026-05-25T06:33:53.393169+00:00
6080,ricochet-robots,domain_gpt-5.4_decstar_iter2.pddl,instance-16.pddl,decstar,Feedback_Loop2,gpt-5.4-2026-03-05,2.2,,,360.0,TIMEOUT,,,,382968,2026-05-25T06:34:38.878641+00:00
6081,snake,domain_deepseek-r1_decstar_iter1.pddl,instance-02.pddl,decstar,Feedback_Loop1,deepseek-reasoner,2.1,160,97.7173,101.068869,SUCCESS,138609,292412,141265,89828,2026-05-25T06:35:34.560291+00:00
6082,ricochet-robots,domain_gemini-3.1-pro_bfws_iter2.pddl,instance-19.pddl,bfws,Feedback_Loop2,gemini-3.1-pro-preview-customtools,3.2,,0.0697589,360.0,TIMEOUT,173,176,,,2026-05-25T06:38:09.384485+00:00
6083,snake,domain_deepseek-r1_decstar_iter1.pddl,instance-03.pddl,decstar,Feedback_Loop1,deepseek-reasoner,2.1,165,154.271,157.712021,SUCCESS,204652,427121,208376,101752,2026-05-25T06:38:12.376572+00:00
6084,ricochet-robots,domain_claude-opus-4.6_decstar_iter2.pddl,instance-12.pddl,decstar,Feedback_Loop2,claude-opus-4-6,2.2,,,360.0,TIMEOUT,,,,403940,2026-05-25T06:38:58.365440+00:00
6085,ricochet-robots,domain_claude-opus-4.6_decstar_iter2.pddl,instance-13.pddl,decstar,Feedback_Loop2,claude-opus-4-6,2.2,202,19.2965,22.219745,SUCCESS,144509,220503,144510,75124,2026-05-25T06:39:20.721437+00:00
6086,ricochet-robots,domain_gpt-5.4_decstar_iter2.pddl,instance-17.pddl,decstar,Feedback_Loop2,gpt-5.4-2026-03-05,2.2,,,360.0,TIMEOUT,,,,382884,2026-05-25T06:40:38.135035+00:00
6087,ricochet-robots,domain_gemini-3.1-pro_bfws_iter3.pddl,instance-01.pddl,bfws,Feedback_Loop3,gemini-3.1-pro-preview-customtools,3.3,224,119.407,121.927076,SUCCESS,72344,162806,,,2026-05-25T06:41:00.259503+00:00
6088,snake,domain_deepseek-r1_decstar_iter1.pddl,instance-04.pddl,decstar,Feedback_Loop1,deepseek-reasoner,2.1,,,360.0,TIMEOUT,,,,133892,2026-05-25T06:44:11.889474+00:00
6089,ricochet-robots,domain_gemini-3.1-pro_bfws_iter3.pddl,instance-02.pddl,bfws,Feedback_Loop3,gemini-3.1-pro-preview-customtools,3.3,252,208.839,211.786148,SUCCESS,117737,265958,,,2026-05-25T06:44:32.159206+00:00
6090,ricochet-robots,domain_gemini-3.1-pro_bfws_iter3.pddl,instance-03.pddl,bfws,Feedback_Loop3,gemini-3.1-pro-preview-customtools,3.3,182,9.76868,12.027353,SUCCESS,4543,11240,,,2026-05-25T06:44:47.305016+00:00
6091,ricochet-robots,domain_claude-opus-4.6_decstar_iter2.pddl,instance-14.pddl,decstar,Feedback_Loop2,claude-opus-4-6,2.2,,,360.0,TIMEOUT,,,,366760,2026-05-25T06:45:19.834617+00:00
6092,ricochet-robots,domain_gpt-5.4_decstar_iter2.pddl,instance-18.pddl,decstar,Feedback_Loop2,gpt-5.4-2026-03-05,2.2,,,360.0,TIMEOUT,,,,298888,2026-05-25T06:46:37.479115+00:00
6093,snake,domain_deepseek-r1_decstar_iter1.pddl,instance-07.pddl,decstar,Feedback_Loop1,deepseek-reasoner,2.1,,,360.0,TIMEOUT,,,,120168,2026-05-25T06:50:14.857315+00:00
6094,ricochet-robots,domain_gemini-3.1-pro_bfws_iter3.pddl,instance-04.pddl,bfws,Feedback_Loop3,gemini-3.1-pro-preview-customtools,3.3,,0.033141,360.0,TIMEOUT,132,135,,,2026-05-25T06:50:47.902558+00:00
6095,ricochet-robots,domain_claude-opus-4.6_decstar_iter2.pddl,instance-16.pddl,decstar,Feedback_Loop2,claude-opus-4-6,2.2,,,360.0,TIMEOUT,,,,376716,2026-05-25T06:51:19.133525+00:00
6096,ricochet-robots,domain_gpt-5.4_decstar_iter2.pddl,instance-19.pddl,decstar,Feedback_Loop2,gpt-5.4-2026-03-05,2.2,,,360.0,TIMEOUT,,,,260728,2026-05-25T06:52:37.234043+00:00
6097,ricochet-robots,domain_gemini-3.1-pro_bfws_iter3.pddl,instance-07.pddl,bfws,Feedback_Loop3,gemini-3.1-pro-preview-customtools,3.3,430,155.375,157.848765,SUCCESS,81837,189683,,,2026-05-25T06:53:25.862306+00:00
6098,ricochet-robots,domain_gemini-3.1-pro_bfws_iter3.pddl,instance-08.pddl,bfws,Feedback_Loop3,gemini-3.1-pro-preview-customtools,3.3,254,33.647,35.920802,SUCCESS,16803,43516,,,2026-05-25T06:54:01.891780+00:00
6099,ricochet-robots,domain_gemini-3.1-pro_bfws_iter3.pddl,instance-09.pddl,bfws,Feedback_Loop3,gemini-3.1-pro-preview-customtools,3.3,192,31.3493,33.596163,SUCCESS,15681,43940,,,2026-05-25T06:54:35.596259+00:00
6100,snake,domain_deepseek-r1_decstar_iter1.pddl,instance-08.pddl,decstar,Feedback_Loop1,deepseek-reasoner,2.1,,,360.0,TIMEOUT,,,,119768,2026-05-25T06:56:15.011897+00:00
6101,ricochet-robots,domain_claude-opus-4.6_decstar_iter2.pddl,instance-17.pddl,decstar,Feedback_Loop2,claude-opus-4-6,2.2,,,360.0,TIMEOUT,,,,377448,2026-05-25T06:57:18.564232+00:00
6102,ricochet-robots,domain_gpt-5.4_decstar_iter3.pddl,instance-01.pddl,decstar,Feedback_Loop3,gpt-5.4-2026-03-05,2.3,,,360.0,TIMEOUT,,,,412104,2026-05-25T06:58:48.281655+00:00
6103,ricochet-robots,domain_gemini-3.1-pro_bfws_iter3.pddl,instance-11.pddl,bfws,Feedback_Loop3,gemini-3.1-pro-preview-customtools,3.3,,0.0378329,360.0,TIMEOUT,155,158,,,2026-05-25T07:00:36.179431+00:00
6104,snake,domain_deepseek-r1_decstar_iter1.pddl,instance-09.pddl,decstar,Feedback_Loop1,deepseek-reasoner,2.1,,,360.0,TIMEOUT,,,,123648,2026-05-25T07:02:15.287631+00:00
6105,ricochet-robots,domain_gpt-5.4_decstar_iter3.pddl,instance-02.pddl,decstar,Feedback_Loop3,gpt-5.4-2026-03-05,2.3,245,238.495,241.667519,SUCCESS,1855946,2688026,1855947,290500,2026-05-25T07:02:50.061888+00:00
6106,ricochet-robots,domain_gpt-5.4_decstar_iter3.pddl,instance-03.pddl,decstar,Feedback_Loop3,gpt-5.4-2026-03-05,2.3,144,4.83922,7.812984,SUCCESS,34363,56188,34364,61352,2026-05-25T07:03:00.558701+00:00
6107,ricochet-robots,domain_gemini-3.1-pro_bfws_iter3.pddl,instance-12.pddl,bfws,Feedback_Loop3,gemini-3.1-pro-preview-customtools,3.3,405,148.818,151.423415,SUCCESS,71885,172029,,,2026-05-25T07:03:07.713981+00:00
6108,ricochet-robots,domain_claude-opus-4.6_decstar_iter2.pddl,instance-18.pddl,decstar,Feedback_Loop2,claude-opus-4-6,2.2,,,360.0,TIMEOUT,,,,296220,2026-05-25T07:03:18.069743+00:00
6109,snake,domain_deepseek-r1_decstar_iter1.pddl,instance-11.pddl,decstar,Feedback_Loop1,deepseek-reasoner,2.1,,,360.0,TIMEOUT,,,,138396,2026-05-25T07:08:18.285002+00:00
6110,ricochet-robots,domain_gemini-3.1-pro_bfws_iter3.pddl,instance-13.pddl,bfws,Feedback_Loop3,gemini-3.1-pro-preview-customtools,3.3,396,308.764,311.625756,SUCCESS,145487,326695,,,2026-05-25T07:08:19.447892+00:00
6111,ricochet-robots,domain_gpt-5.4_decstar_iter3.pddl,instance-04.pddl,decstar,Feedback_Loop3,gpt-5.4-2026-03-05,2.3,,,360.0,TIMEOUT,,,,391020,2026-05-25T07:09:02.932249+00:00
6112,ricochet-robots,domain_claude-opus-4.6_decstar_iter2.pddl,instance-19.pddl,decstar,Feedback_Loop2,claude-opus-4-6,2.2,,,360.0,TIMEOUT,,,,261392,2026-05-25T07:09:18.275265+00:00
6113,ricochet-robots,domain_gpt-5.4_decstar_iter3.pddl,instance-07.pddl,decstar,Feedback_Loop3,gpt-5.4-2026-03-05,2.3,322,67.5571,70.714538,SUCCESS,510329,726951,510330,120692,2026-05-25T07:10:13.759761+00:00
6114,snake,domain_deepseek-r1_decstar_iter1.pddl,instance-12.pddl,decstar,Feedback_Loop1,deepseek-reasoner,2.1,,,360.0,TIMEOUT,,,,143308,2026-05-25T07:14:21.642756+00:00
6115,ricochet-robots,domain_gemini-3.1-pro_bfws_iter3.pddl,instance-14.pddl,bfws,Feedback_Loop3,gemini-3.1-pro-preview-customtools,3.3,,0.0271609,360.0,TIMEOUT,106,108,,,2026-05-25T07:14:21.741864+00:00
6116,ricochet-robots,domain_claude-opus-4.6_decstar_iter3.pddl,instance-01.pddl,decstar,Feedback_Loop3,claude-opus-4-6,2.3,,,360.0,TIMEOUT,,,,412636,2026-05-25T07:15:33.000075+00:00
6117,ricochet-robots,domain_gpt-5.4_decstar_iter3.pddl,instance-08.pddl,decstar,Feedback_Loop3,gpt-5.4-2026-03-05,2.3,,,360.0,TIMEOUT,,,,395044,2026-05-25T07:16:12.932026+00:00
6118,ricochet-robots,domain_gpt-5.4_decstar_iter3.pddl,instance-09.pddl,decstar,Feedback_Loop3,gpt-5.4-2026-03-05,2.3,237,14.5575,17.532746,SUCCESS,107789,163744,107790,70852,2026-05-25T07:16:30.610464+00:00
6119,ricochet-robots,domain_gemini-3.1-pro_bfws_iter3.pddl,instance-16.pddl,bfws,Feedback_Loop3,gemini-3.1-pro-preview-customtools,3.3,691,297.937,300.760796,SUCCESS,154594,344438,,,2026-05-25T07:19:22.631080+00:00
6120,ricochet-robots,domain_claude-opus-4.6_decstar_iter3.pddl,instance-02.pddl,decstar,Feedback_Loop3,claude-opus-4-6,2.3,245,239.408,242.444175,SUCCESS,1855946,2688026,1855947,290500,2026-05-25T07:19:38.547357+00:00
6121,ricochet-robots,domain_claude-opus-4.6_decstar_iter3.pddl,instance-03.pddl,decstar,Feedback_Loop3,claude-opus-4-6,2.3,144,4.86495,7.82788,SUCCESS,34363,56188,34364,61352,2026-05-25T07:19:46.487032+00:00
6122,snake,domain_deepseek-r1_decstar_iter1.pddl,instance-13.pddl,decstar,Feedback_Loop1,deepseek-reasoner,2.1,,,360.0,TIMEOUT,,,,144968,2026-05-25T07:20:22.225729+00:00
6123,ricochet-robots,domain_gpt-5.4_decstar_iter3.pddl,instance-11.pddl,decstar,Feedback_Loop3,gpt-5.4-2026-03-05,2.3,,,360.0,TIMEOUT,,,,392136,2026-05-25T07:22:30.039475+00:00
6124,ricochet-robots,domain_gemini-3.1-pro_bfws_iter3.pddl,instance-17.pddl,bfws,Feedback_Loop3,gemini-3.1-pro-preview-customtools,3.3,400,339.106,342.228359,SUCCESS,176722,400825,,,2026-05-25T07:25:07.966591+00:00
6125,ricochet-robots,domain_claude-opus-4.6_decstar_iter3.pddl,instance-04.pddl,decstar,Feedback_Loop3,claude-opus-4-6,2.3,,,360.0,TIMEOUT,,,,387156,2026-05-25T07:25:45.739291+00:00
6126,snake,domain_deepseek-r1_decstar_iter1.pddl,instance-14.pddl,decstar,Feedback_Loop1,deepseek-reasoner,2.1,,,360.0,TIMEOUT,,,,149704,2026-05-25T07:26:24.039170+00:00
6127,ricochet-robots,domain_claude-opus-4.6_decstar_iter3.pddl,instance-07.pddl,decstar,Feedback_Loop3,claude-opus-4-6,2.3,322,66.9211,69.935998,SUCCESS,510329,726951,510330,120692,2026-05-25T07:26:55.784195+00:00
6128,ricochet-robots,domain_gpt-5.4_decstar_iter3.pddl,instance-12.pddl,decstar,Feedback_Loop3,gpt-5.4-2026-03-05,2.3,,,360.0,TIMEOUT,,,,397852,2026-05-25T07:28:29.352774+00:00
6129,ricochet-robots,domain_gpt-5.4_decstar_iter3.pddl,instance-13.pddl,decstar,Feedback_Loop3,gpt-5.4-2026-03-05,2.3,202,19.4825,22.397429,SUCCESS,144509,220503,144510,75124,2026-05-25T07:28:54.861390+00:00
6130,ricochet-robots,domain_gemini-3.1-pro_bfws_iter3.pddl,instance-18.pddl,bfws,Feedback_Loop3,gemini-3.1-pro-preview-customtools,3.3,193,314.312,317.776803,SUCCESS,115477,203135,,,2026-05-25T07:30:28.847736+00:00
6131,snake,domain_deepseek-r1_decstar_iter1.pddl,instance-16.pddl,decstar,Feedback_Loop1,deepseek-reasoner,2.1,,,360.0,TIMEOUT,,,,194492,2026-05-25T07:32:23.236868+00:00
6132,ricochet-robots,domain_claude-opus-4.6_decstar_iter3.pddl,instance-08.pddl,decstar,Feedback_Loop3,claude-opus-4-6,2.3,,,360.0,TIMEOUT,,,,395180,2026-05-25T07:32:57.948982+00:00
6133,ricochet-robots,domain_claude-opus-4.6_decstar_iter3.pddl,instance-09.pddl,decstar,Feedback_Loop3,claude-opus-4-6,2.3,237,14.4682,17.671903,SUCCESS,107789,163744,107790,70852,2026-05-25T07:33:15.730022+00:00
6134,ricochet-robots,domain_gpt-5.4_decstar_iter3.pddl,instance-14.pddl,decstar,Feedback_Loop3,gpt-5.4-2026-03-05,2.3,,,360.0,TIMEOUT,,,,365428,2026-05-25T07:34:54.100896+00:00
6135,ricochet-robots,domain_gemini-3.1-pro_bfws_iter3.pddl,instance-19.pddl,bfws,Feedback_Loop3,gemini-3.1-pro-preview-customtools,3.3,,0.074469,360.0,TIMEOUT,173,176,,,2026-05-25T07:36:29.346148+00:00
6136,snake,domain_deepseek-r1_decstar_iter1.pddl,instance-17.pddl,decstar,Feedback_Loop1,deepseek-reasoner,2.1,,,360.0,TIMEOUT,,,,199116,2026-05-25T07:38:26.167489+00:00
6137,ricochet-robots,domain_claude-opus-4.6_decstar_iter3.pddl,instance-11.pddl,decstar,Feedback_Loop3,claude-opus-4-6,2.3,,,360.0,TIMEOUT,,,,395864,2026-05-25T07:39:14.949240+00:00
6138,ricochet-robots,domain_gpt-5.4_decstar_iter3.pddl,instance-16.pddl,decstar,Feedback_Loop3,gpt-5.4-2026-03-05,2.3,,,360.0,TIMEOUT,,,,381772,2026-05-25T07:40:56.427775+00:00
6139,ricochet-robots,domain_gemini-3.1-pro_madagascar_iter1.pddl,instance-01.pddl,madagascar,Feedback_Loop1,gemini-3.1-pro-preview-customtools,4.1,,,360.0,TIMEOUT,,,,,2026-05-25T07:43:32.711715+00:00
6140,snake,domain_deepseek-r1_decstar_iter1.pddl,instance-18.pddl,decstar,Feedback_Loop1,deepseek-reasoner,2.1,,,360.0,TIMEOUT,,,,205088,2026-05-25T07:44:25.938025+00:00
6141,ricochet-robots,domain_claude-opus-4.6_decstar_iter3.pddl,instance-12.pddl,decstar,Feedback_Loop3,claude-opus-4-6,2.3,,,360.0,TIMEOUT,,,,397852,2026-05-25T07:45:14.416952+00:00
6142,ricochet-robots,domain_claude-opus-4.6_decstar_iter3.pddl,instance-13.pddl,decstar,Feedback_Loop3,claude-opus-4-6,2.3,202,19.5276,22.508987,SUCCESS,144509,220503,144510,75124,2026-05-25T07:45:40.046196+00:00
6143,ricochet-robots,domain_gpt-5.4_decstar_iter3.pddl,instance-17.pddl,decstar,Feedback_Loop3,gpt-5.4-2026-03-05,2.3,,,360.0,TIMEOUT,,,,380632,2026-05-25T07:46:58.679936+00:00
6144,ricochet-robots,domain_gemini-3.1-pro_madagascar_iter1.pddl,instance-02.pddl,madagascar,Feedback_Loop1,gemini-3.1-pro-preview-customtools,4.1,,,360.0,TIMEOUT,,,,,2026-05-25T07:49:33.250391+00:00
6145,snake,domain_deepseek-r1_decstar_iter1.pddl,instance-19.pddl,decstar,Feedback_Loop1,deepseek-reasoner,2.1,,,360.0,TIMEOUT,,,,223020,2026-05-25T07:50:25.357613+00:00
6146,snake,domain_deepseek-r1_decstar_iter3.pddl,instance-01.pddl,decstar,Feedback_Loop3,deepseek-reasoner,2.3,65,0.935341,4.459761,SUCCESS,634,1504,641,77136,2026-05-25T07:51:24.864419+00:00
6147,ricochet-robots,domain_claude-opus-4.6_decstar_iter3.pddl,instance-14.pddl,decstar,Feedback_Loop3,claude-opus-4-6,2.3,,,360.0,TIMEOUT,,,,366092,2026-05-25T07:51:42.318072+00:00
6148,ricochet-robots,domain_gpt-5.4_decstar_iter3.pddl,instance-18.pddl,decstar,Feedback_Loop3,gpt-5.4-2026-03-05,2.3,,,360.0,TIMEOUT,,,,303144,2026-05-25T07:52:58.229275+00:00
6149,snake,domain_deepseek-r1_decstar_iter3.pddl,instance-02.pddl,decstar,Feedback_Loop3,deepseek-reasoner,2.3,160,96.9137,100.245923,SUCCESS,138609,292412,141265,89828,2026-05-25T07:53:07.792561+00:00
6150,ricochet-robots,domain_gemini-3.1-pro_madagascar_iter1.pddl,instance-03.pddl,madagascar,Feedback_Loop1,gemini-3.1-pro-preview-customtools,4.1,,,360.0,TIMEOUT,,,,,2026-05-25T07:55:33.792351+00:00
6151,snake,domain_deepseek-r1_decstar_iter3.pddl,instance-03.pddl,decstar,Feedback_Loop3,deepseek-reasoner,2.3,165,156.305,159.845688,SUCCESS,204652,427121,208376,101752,2026-05-25T07:55:50.749229+00:00
6152,ricochet-robots,domain_claude-opus-4.6_decstar_iter3.pddl,instance-16.pddl,decstar,Feedback_Loop3,claude-opus-4-6,2.3,,,360.0,TIMEOUT,,,,380836,2026-05-25T07:57:41.432648+00:00
6153,ricochet-robots,domain_gpt-5.4_decstar_iter3.pddl,instance-19.pddl,decstar,Feedback_Loop3,gpt-5.4-2026-03-05,2.3,,,360.0,TIMEOUT,,,,286096,2026-05-25T07:58:57.991053+00:00
6154,ricochet-robots,domain_gpt-5.4_bfws_iter1.pddl,instance-01.pddl,bfws,Feedback_Loop1,gpt-5.4-2026-03-05,3.1,224,120.778,123.553987,SUCCESS,72344,162806,,,2026-05-25T08:01:09.918135+00:00
6155,ricochet-robots,domain_gemini-3.1-pro_madagascar_iter1.pddl,instance-04.pddl,madagascar,Feedback_Loop1,gemini-3.1-pro-preview-customtools,4.1,,,360.0,TIMEOUT,,,,,2026-05-25T08:01:34.325196+00:00
6156,snake,domain_deepseek-r1_decstar_iter3.pddl,instance-04.pddl,decstar,Feedback_Loop3,deepseek-reasoner,2.3,,,360.0,TIMEOUT,,,,133220,2026-05-25T08:01:50.573151+00:00
6157,ricochet-robots,domain_claude-opus-4.6_decstar_iter3.pddl,instance-17.pddl,decstar,Feedback_Loop3,claude-opus-4-6,2.3,,,360.0,TIMEOUT,,,,381160,2026-05-25T08:03:43.745162+00:00
6158,ricochet-robots,domain_gpt-5.4_bfws_iter1.pddl,instance-02.pddl,bfws,Feedback_Loop1,gpt-5.4-2026-03-05,3.1,252,219.807,222.571177,SUCCESS,117737,265958,,,2026-05-25T08:04:52.587516+00:00
6159,ricochet-robots,domain_gpt-5.4_bfws_iter1.pddl,instance-03.pddl,bfws,Feedback_Loop1,gpt-5.4-2026-03-05,3.1,182,9.1144,11.377006,SUCCESS,4543,11240,,,2026-05-25T08:05:07.070861+00:00
